Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
28:00.0,6691.897724,324.86202,5447.973,1657680,19.18611111,0.052528709
29:00.0,6692.208594,324.537161,5448.352,1657740,19.18680556,0.052530611
30:00.0,6692.430829,324.086789,5448.624,1657800,19.1875,0.052532512
31:00.0,6692.558043,323.525355,5448.779,1657860,19.18819444,0.052534413
32:00.0,6692.588577,322.87793,5448.816,1657920,19.18888889,0.052536315
33:00.0,6692.524433,322.178016,5448.738,1657980,19.18958333,0.052538216
34:00.0,6692.368153,321.465272,5448.547,1658040,19.19027778,0.052540117
35:00.0,6692.121891,320.785432,5448.246,1658100,19.19097222,0.052542018
36:00.0,6691.789448,320.18718,5447.84,1658160,19.19166667,0.05254392
37:00.0,6691.377876,319.710775,5447.338,1658220,19.19236111,0.052545821
38:00.0,6690.896234,319.374345,5446.75,1658280,19.19305556,0.052547722
39:00.0,6690.353477,319.169742,5446.087,1658340,19.19375,0.052549624
40:00.0,6689.758558,319.070137,5445.361,1658400,19.19444444,0.052551525
41:00.0,6689.122432,319.04149,5444.584,1658460,19.19513889,0.052553426
42:00.0,6688.458821,319.051464,5443.774,1658520,19.19583333,0.052555327
43:00.0,6687.782329,319.074132,5442.948,1658580,19.19652778,0.052557229
44:00.0,6687.105985,319.090947,5442.122,1658640,19.19722222,0.05255913
45:00.0,6686.440748,319.089441,5441.31,1658700,19.19791667,0.052561031
46:00.0,6685.796797,319.061523,5440.524,1658760,19.19861111,0.052562933
47:00.0,6685.184634,319.002349,5439.777,1658820,19.19930556,0.052564834
48:00.0,6684.615113,318.909713,5439.082,1658880,19.2,0.052566735
49:00.0,6684.099176,318.783646,5438.452,1658940,19.20069444,0.052568636
50:00.0,6683.647793,318.626226,5437.901,1659000,19.20138889,0.052570538
51:00.0,6683.271458,318.441576,5437.442,1659060,19.20208333,0.052572439
52:00.0,6682.978805,318.235686,5437.085,1659120,19.20277778,0.05257434
53:00.0,6682.775328,318.015891,5436.836,1659180,19.20347222,0.052576242
54:00.0,6682.663548,317.790406,5436.7,1659240,19.20416667,0.052578143
55:00.0,6682.644457,317.568529,5436.677,1659300,19.20486111,0.052580044
56:00.0,6682.71858,317.361556,5436.767,1659360,19.20555556,0.052581945
57:00.0,6682.885428,317.18367,5436.971,1659420,19.20625,0.052583847
58:00.0,6683.141908,317.051986,5437.284,1659480,19.20694444,0.052585748
59:00.0,6683.481463,316.985685,5437.698,1659540,19.20763889,0.052587649
00:00.0,6683.895065,317.005089,5438.203,1659600,19.20833333,0.052589551
01:00.0,6684.373398,317.13154,5438.787,1659660,19.20902778,0.052591452
02:00.0,6684.9083,317.387768,5439.44,1659720,19.20972222,0.052593353
03:00.0,6685.492044,317.796627,5440.152,1659780,19.21041667,0.052595254
04:00.0,6686.115059,318.376083,5440.913,1659840,19.21111111,0.052597156
05:00.0,6686.764453,319.131593,5441.705,1659900,19.21180556,0.052599057
06:00.0,6687.42507,320.051175,5442.512,1659960,19.2125,0.052600958
07:00.0,6688.082343,321.107669,5443.314,1660020,19.21319444,0.05260286
08:00.0,6688.724176,322.265798,5444.098,1660080,19.21388889,0.052604761
09:00.0,6689.34051,323.487828,5444.85,1660140,19.21458333,0.052606662
10:00.0,6689.921789,324.735424,5445.56,1660200,19.21527778,0.052608563
11:00.0,6690.458573,325.970908,5446.215,1660260,19.21597222,0.052610465
12:00.0,6690.942546,327.160152,5446.806,1660320,19.21666667,0.052612366
13:00.0,6691.36696,328.274504,5447.325,1660380,19.21736111,0.052614267
14:00.0,6691.725098,329.288443,5447.762,1660440,19.21805556,0.052616169
15:00.0,6692.008014,330.174594,5448.107,1660500,19.21875,0.05261807
16:00.0,6692.20432,330.901761,5448.347,1660560,19.21944444,0.052619971
17:00.0,6692.303131,331.43948,5448.468,1660620,19.22013889,0.052621872
18:00.0,6692.298256,331.766217,5448.462,1660680,19.22083333,0.052623774
19:00.0,6692.19033,331.874597,5448.33,1660740,19.22152778,0.052625675
20:00.0,6691.985222,331.769371,5448.08,1660800,19.22222222,0.052627576
21:00.0,6691.69017,331.460046,5447.719,1660860,19.22291667,0.052629478
22:00.0,6691.310969,330.954688,5447.256,1660920,19.22361111,0.052631379
23:00.0,6690.852608,330.260268,5446.696,1660980,19.22430556,0.05263328
24:00.0,6690.322379,329.388624,5446.049,1661040,19.225,0.052635181
25:00.0,6689.732006,328.361289,5445.328,1661100,19.22569444,0.052637083
26:00.0,6689.096175,327.20742,5444.552,1661160,19.22638889,0.052638984
27:00.0,6688.428737,325.956507,5443.737,1661220,19.22708333,0.052640885
28:00.0,6687.740466,324.633581,5442.897,1661280,19.22777778,0.052642787
29:00.0,6687.040597,323.2621,5442.042,1661340,19.22847222,0.052644688
30:00.0,6686.340234,321.871162,5441.187,1661400,19.22916667,0.052646589
31:00.0,6685.653828,320.499097,5440.35,1661460,19.22986111,0.05264849
32:00.0,6684.997414,319.190012,5439.548,1661520,19.23055556,0.052650392
33:00.0,6684.385813,317.987412,5438.802,1661580,19.23125,0.052652293
34:00.0,6683.831485,316.930447,5438.125,1661640,19.23194444,0.052654194
35:00.0,6683.345197,316.053149,5437.532,1661700,19.23263889,0.052656096
36:00.0,6682.936688,315.382919,5437.033,1661760,19.23333333,0.052657997
37:00.0,6682.614222,314.936684,5436.64,1661820,19.23402778,0.052659898
38:00.0,6682.383633,314.717483,5436.358,1661880,19.23472222,0.052661799
39:00.0,6682.24794,314.714629,5436.193,1661940,19.23541667,0.052663701
40:00.0,6682.207642,314.907159,5436.144,1662000,19.23611111,0.052665602
41:00.0,6682.261262,315.268315,5436.209,1662060,19.23680556,0.052667503
42:00.0,6682.405935,315.769523,5436.386,1662120,19.2375,0.052669405
43:00.0,6682.637986,316.383202,5436.669,1662180,19.23819444,0.052671306
44:00.0,6682.953279,317.084027,5437.054,1662240,19.23888889,0.052673207
45:00.0,6683.347037,317.848678,5437.534,1662300,19.23958333,0.052675108
46:00.0,6683.813229,318.654853,5438.103,1662360,19.24027778,0.05267701
47:00.0,6684.343988,319.480467,5438.751,1662420,19.24097222,0.052678911
48:00.0,6684.929336,320.303418,5439.465,1662480,19.24166667,0.052680812
49:00.0,6685.557347,321.101925,5440.232,1662540,19.24236111,0.052682714
50:00.0,6686.214855,321.855451,5441.034,1662600,19.24305556,0.052684615
51:00.0,6686.888651,322.545871,5441.857,1662660,19.24375,0.052686516
52:00.0,6687.566424,323.1579,5442.684,1662720,19.24444444,0.052688417
53:00.0,6688.236551,323.678084,5443.502,1662780,19.24513889,0.052690319
54:00.0,6688.886868,324.093224,5444.296,1662840,19.24583333,0.05269222
55:00.0,6689.503896,324.390173,5445.05,1662900,19.24652778,0.052694121
56:00.0,6690.073661,324.557646,5445.745,1662960,19.24722222,0.052696023
57:00.0,6690.583449,324.588441,5446.368,1663020,19.24791667,0.052697924
58:00.0,6691.022807,324.480194,5446.904,1663080,19.24861111,0.052699825
59:00.0,6691.38326,324.234901,5447.344,1663140,19.24930556,0.052701726
00:00.0,6691.657885,323.858993,5447.68,1663200,19.25,0.052703628
01:00.0,6691.84172,323.364615,5447.904,1663260,19.25069444,0.052705529
02:00.0,6691.932375,322.770847,5448.015,1663320,19.25138889,0.05270743
03:00.0,6691.929745,322.103976,5448.012,1663380,19.25208333,0.052709332
04:00.0,6691.835069,321.39759,5447.896,1663440,19.25277778,0.052711233
05:00.0,6691.650562,320.692856,5447.671,1663500,19.25347222,0.052713134
06:00.0,6691.379818,320.036646,5447.34,1663560,19.25416667,0.052715035
07:00.0,6691.027738,319.474523,5446.91,1663620,19.25486111,0.052716937
08:00.0,6690.599535,319.039628,5446.387,1663680,19.25555556,0.052718838
09:00.0,6690.100281,318.743238,5445.778,1663740,19.25625,0.052720739
10:00.0,6689.536399,318.572928,5445.089,1663800,19.25694444,0.052722641
11:00.0,6688.917894,318.499368,5444.334,1663860,19.25763889,0.052724542
12:00.0,6688.25857,318.487371,5443.529,1663920,19.25833333,0.052726443
13:00.0,6687.573646,318.505034,5442.693,1663980,19.25902778,0.052728344
14:00.0,6686.877357,318.527779,5441.843,1664040,19.25972222,0.052730246
15:00.0,6686.183007,318.538289,5440.996,1664100,19.26041667,0.052732147
16:00.0,6685.504581,318.525129,5440.167,1664160,19.26111111,0.052734048
17:00.0,6684.85707,318.481665,5439.377,1664220,19.26180556,0.05273595
18:00.0,6684.254692,318.405208,5438.642,1664280,19.2625,0.052737851
19:00.0,6683.709,318.295946,5437.976,1664340,19.26319444,0.052739752
20:00.0,6683.228658,318.155931,5437.39,1664400,19.26388889,0.052741653
21:00.0,6682.820264,317.988493,5436.891,1664460,19.26458333,0.052743555
22:00.0,6682.488846,317.797952,5436.487,1664520,19.26527778,0.052745456
23:00.0,6682.238217,317.589408,5436.181,1664580,19.26597222,0.052747357
24:00.0,6682.072034,317.36887,5435.978,1664640,19.26666667,0.052749258
25:00.0,6681.994809,317.144075,5435.884,1664700,19.26736111,0.05275116
26:00.0,6682.011093,316.925504,5435.904,1664760,19.26805556,0.052753061
27:00.0,6682.12294,316.726573,5436.04,1664820,19.26875,0.052754962
28:00.0,6682.32822,316.562916,5436.291,1664880,19.26944444,0.052756864
29:00.0,6682.621486,316.451922,5436.649,1664940,19.27013889,0.052758765
30:00.0,6682.995918,316.413282,5437.106,1665000,19.27083333,0.052760666
31:00.0,6683.443958,316.469577,5437.652,1665060,19.27152778,0.052762567
32:00.0,6683.956637,316.6453,5438.278,1665120,19.27222222,0.052764469
33:00.0,6684.523468,316.964176,5438.97,1665180,19.27291667,0.05276637
34:00.0,6685.133341,317.445865,5439.714,1665240,19.27361111,0.052768271
35:00.0,6685.774902,318.102118,5440.497,1665300,19.27430556,0.052770173
36:00.0,6686.435871,318.932089,5441.304,1665360,19.275,0.052772074
37:00.0,6687.1029,319.919333,5442.118,1665420,19.27569444,0.052773975
38:00.0,6687.76295,321.034193,5442.924,1665480,19.27638889,0.052775876
39:00.0,6688.404139,322.239599,5443.707,1665540,19.27708333,0.052777778
40:00.0,6689.014461,323.49425,5444.452,1665600,19.27777778,0.052779679
41:00.0,6689.580072,324.75239,5445.143,1665660,19.27847222,0.05278158
42:00.0,6690.086489,325.966428,5445.761,1665720,19.27916667,0.052783482
43:00.0,6690.522285,327.094605,5446.293,1665780,19.27986111,0.052785383
44:00.0,6690.881072,328.106767,5446.731,1665840,19.28055556,0.052787284
45:00.0,6691.159602,328.982284,5447.071,1665900,19.28125,0.052789185
46:00.0,6691.355046,329.704474,5447.31,1665960,19.28194444,0.052791087
47:00.0,6691.465049,330.25944,5447.444,1666020,19.28263889,0.052792988
48:00.0,6691.489256,330.638564,5447.474,1666080,19.28333333,0.052794889
49:00.0,6691.428565,330.837361,5447.4,1666140,19.28402778,0.052796791
50:00.0,6691.282382,330.849919,5447.221,1666200,19.28472222,0.052798692
51:00.0,6691.048322,330.667247,5446.935,1666260,19.28541667,0.052800593
52:00.0,6690.725893,330.283829,5446.542,1666320,19.28611111,0.052802494
53:00.0,6690.319868,329.704765,5446.046,1666380,19.28680556,0.052804396
54:00.0,6689.83913,328.944454,5445.459,1666440,19.2875,0.052806297
55:00.0,6689.29317,328.019933,5444.792,1666500,19.28819444,0.052808198
56:00.0,6688.691452,326.949267,5444.058,1666560,19.28888889,0.0528101
57:00.0,6688.04607,325.756895,5443.27,1666620,19.28958333,0.052812001
58:00.0,6687.372938,324.476688,5442.448,1666680,19.29027778,0.052813902
59:00.0,6686.688882,323.146656,5441.613,1666740,19.29097222,0.052815803
00:00.0,6686.007963,321.801431,5440.782,1666800,19.29166667,0.052817705
01:00.0,6685.341094,320.471177,5439.968,1666860,19.29236111,0.052819606
02:00.0,6684.698178,319.185837,5439.183,1666920,19.29305556,0.052821507
03:00.0,6684.089263,317.977404,5438.44,1666980,19.29375,0.052823409
04:00.0,6683.524078,316.878448,5437.75,1667040,19.29444444,0.05282531
05:00.0,6683.012133,315.921137,5437.125,1667100,19.29513889,0.052827211
06:00.0,6682.563722,315.137193,5436.578,1667160,19.29583333,0.052829112
07:00.0,6682.189624,314.554184,5436.122,1667220,19.29652778,0.052831014
08:00.0,6681.898926,314.188333,5435.767,1667280,19.29722222,0.052832915
09:00.0,6681.697647,314.041042,5435.521,1667340,19.29791667,0.052834816
10:00.0,6681.589965,314.102522,5435.39,1667400,19.29861111,0.052836718
11:00.0,6681.579583,314.356183,5435.377,1667460,19.29930556,0.052838619
12:00.0,6681.668545,314.778935,5435.486,1667520,19.3,0.05284052
13:00.0,6681.854731,315.34079,5435.713,1667580,19.30069444,0.052842421
14:00.0,6682.131727,316.008693,5436.051,1667640,19.30138889,0.052844323
15:00.0,6682.49149,316.752361,5436.49,1667700,19.30208333,0.052846224
16:00.0,6682.926388,317.54634,5437.021,1667760,19.30277778,0.052848125
17:00.0,6683.428488,318.367643,5437.634,1667820,19.30347222,0.052850027
18:00.0,6683.988085,319.193635,5438.317,1667880,19.30416667,0.052851928
19:00.0,6684.593967,320.00279,5439.056,1667940,19.30486111,0.052853829
20:00.0,6685.234649,320.775869,5439.838,1668000,19.30555556,0.05285573
21:00.0,6685.898317,321.495032,5440.648,1668060,19.30625,0.052857632
22:00.0,6686.571788,322.142494,5441.47,1668120,19.30694444,0.052859533
23:00.0,6687.240721,322.701409,5442.287,1668180,19.30763889,0.052861434
24:00.0,6687.891442,323.158096,5443.081,1668240,19.30833333,0.052863336
25:00.0,6688.51218,323.502583,5443.839,1668300,19.30902778,0.052865237
26:00.0,6689.092433,323.727109,5444.547,1668360,19.30972222,0.052867138
27:00.0,6689.621936,323.825171,5445.194,1668420,19.31041667,0.052869039
28:00.0,6690.090836,323.792399,5445.766,1668480,19.31111111,0.052870941
29:00.0,6690.490385,323.627662,5446.254,1668540,19.31180556,0.052872842
30:00.0,6690.812823,323.333215,5446.648,1668600,19.3125,0.052874743
31:00.0,6691.050982,322.915238,5446.939,1668660,19.31319444,0.052876645
32:00.0,6691.198921,322.385892,5447.119,1668720,19.31388889,0.052878546
33:00.0,6691.253125,321.76543,5447.186,1668780,19.31458333,0.052880447
34:00.0,6691.212543,321.082771,5447.136,1668840,19.31527778,0.052882348
35:00.0,6691.077541,320.375415,5446.971,1668900,19.31597222,0.05288425
36:00.0,6690.849816,319.689236,5446.693,1668960,19.31666667,0.052886151
37:00.0,6690.533809,319.074471,5446.307,1669020,19.31736111,0.052888052
38:00.0,6690.137376,318.57432,5445.823,1669080,19.31805556,0.052889954
39:00.0,6689.669969,318.211296,5445.252,1669140,19.31875,0.052891855
40:00.0,6689.140229,317.982014,5444.606,1669200,19.31944444,0.052893756
41:00.0,6688.556188,317.863188,5443.893,1669260,19.32013889,0.052895657
42:00.0,6687.927885,317.822163,5443.126,1669320,19.32083333,0.052897559
43:00.0,6687.268801,317.826047,5442.321,1669380,19.32152778,0.05289946
44:00.0,6686.593899,317.847433,5441.497,1669440,19.32222222,0.052901361
45:00.0,6685.916316,317.866333,5440.67,1669500,19.32291667,0.052903263
46:00.0,6685.246189,317.869176,5439.852,1669560,19.32361111,0.052905164
47:00.0,6684.592344,317.846868,5439.054,1669620,19.32430556,0.052907065
48:00.0,6683.96472,317.793454,5438.288,1669680,19.325,0.052908966
49:00.0,6683.375451,317.705695,5437.569,1669740,19.32569444,0.052910868
50:00.0,6682.838282,317.583057,5436.913,1669800,19.32638889,0.052912769
51:00.0,6682.366955,317.427637,5436.338,1669860,19.32708333,0.05291467
52:00.0,6681.973365,317.243807,5435.858,1669920,19.32777778,0.052916572
53:00.0,6681.666365,317.037667,5435.483,1669980,19.32847222,0.052918473
54:00.0,6681.451716,316.816653,5435.221,1670040,19.32916667,0.052920374
55:00.0,6681.332534,316.589494,5435.076,1670100,19.32986111,0.052922275
56:00.0,6681.309187,316.366237,5435.047,1670160,19.33055556,0.052924177
57:00.0,6681.379013,316.157928,5435.133,1670220,19.33125,0.052926078
58:00.0,6681.537375,315.976385,5435.326,1670280,19.33194444,0.052927979
59:00.0,6681.780033,315.835078,5435.622,1670340,19.33263889,0.052929881
00:00.0,6682.104418,315.751115,5436.018,1670400,19.33333333,0.052931782
01:00.0,6682.508014,315.746602,5436.51,1670460,19.33402778,0.052933683
02:00.0,6682.985518,315.847638,5437.093,1670520,19.33472222,0.052935584
03:00.0,6683.527884,316.081325,5437.755,1670580,19.33541667,0.052937486
04:00.0,6684.123673,316.472298,5438.482,1670640,19.33611111,0.052939387
05:00.0,6684.760186,317.038645,5439.259,1670700,19.33680556,0.052941288
06:00.0,6685.423125,317.786061,5440.068,1670760,19.3375,0.05294319
07:00.0,6686.096646,318.702735,5440.89,1670820,19.33819444,0.052945091
08:00.0,6686.765473,319.760526,5441.707,1670880,19.33888889,0.052946992
09:00.0,6687.417304,320.922773,5442.502,1670940,19.33958333,0.052948893
10:00.0,6688.042567,322.151336,5443.266,1671000,19.34027778,0.052950795
11:00.0,6688.631926,323.407778,5443.985,1671060,19.34097222,0.052952696
12:00.0,6689.17464,324.652199,5444.648,1671120,19.34166667,0.052954597
13:00.0,6689.659364,325.844771,5445.24,1671180,19.34236111,0.052956499
14:00.0,6690.075699,326.948962,5445.748,1671240,19.34305556,0.0529584
15:00.0,6690.414664,327.932911,5446.162,1671300,19.34375,0.052960301
16:00.0,6690.668625,328.769247,5446.472,1671360,19.34444444,0.052962202
17:00.0,6690.83178,329.435698,5446.671,1671420,19.34513889,0.052964104
18:00.0,6690.900619,329.915892,5446.755,1671480,19.34583333,0.052966005
19:00.0,6690.873497,330.198518,5446.722,1671540,19.34652778,0.052967906
20:00.0,6690.750273,330.276329,5446.572,1671600,19.34722222,0.052969808
21:00.0,6690.533279,330.147698,5446.307,1671660,19.34791667,0.052971709
22:00.0,6690.228372,329.818842,5445.934,1671720,19.34861111,0.05297361
23:00.0,6689.843821,329.302065,5445.465,1671780,19.34930556,0.052975511
24:00.0,6689.387763,328.610775,5444.908,1671840,19.35,0.052977413
25:00.0,6688.867583,327.757808,5444.273,1671900,19.35069444,0.052979314
26:00.0,6688.29195,326.759328,5443.57,1671960,19.35138889,0.052981215
27:00.0,6687.67196,325.637524,5442.813,1672020,19.35208333,0.052983117
28:00.0,6687.01886,324.416509,5442.016,1672080,19.35277778,0.052985018
29:00.0,6686.341518,323.1171,5441.189,1672140,19.35347222,0.052986919
30:00.0,6685.648232,321.760306,5440.343,1672200,19.35416667,0.05298882
31:00.0,6684.95164,320.377834,5439.493,1672260,19.35486111,0.052990722
32:00.0,6684.270453,319.016516,5438.661,1672320,19.35555556,0.052992623
33:00.0,6683.625141,317.729588,5437.874,1672380,19.35625,0.052994524
34:00.0,6683.032088,316.563525,5437.15,1672440,19.35694444,0.052996426
35:00.0,6682.501887,315.552736,5436.503,1672500,19.35763889,0.052998327
36:00.0,6682.041568,314.722195,5435.941,1672560,19.35833333,0.053000228
37:00.0,6681.656505,314.089238,5435.471,1672620,19.35902778,0.053002129
38:00.0,6681.35041,313.661809,5435.098,1672680,19.35972222,0.053004031
39:00.0,6681.125604,313.438445,5434.823,1672740,19.36041667,0.053005932
40:00.0,6680.984629,313.411712,5434.651,1672800,19.36111111,0.053007833
41:00.0,6680.931021,313.570135,5434.586,1672860,19.36180556,0.053009735
42:00.0,6680.967651,313.896594,5434.631,1672920,19.3625,0.053011636
43:00.0,6681.094907,314.368113,5434.786,1672980,19.36319444,0.053013537
44:00.0,6681.311139,314.959643,5435.05,1673040,19.36388889,0.053015438
