Time (UTCG),Semi-major Axis (km),Apogee Altitude (km),Period (sec),,,
07:00.0,6625.176151,257.602121,5366.698,940020,10.87986111,0.029787436
08:00.0,6625.795321,257.724274,5367.45,940080,10.88055556,0.029789338
09:00.0,6626.40654,257.776287,5368.193,940140,10.88125,0.029791239
10:00.0,6627.000092,257.758227,5368.914,940200,10.88194444,0.02979314
11:00.0,6627.564869,257.671443,5369.6,940260,10.88263889,0.029795041
12:00.0,6628.088352,257.521391,5370.237,940320,10.88333333,0.029796943
13:00.0,6628.560059,257.320738,5370.81,940380,10.88402778,0.029798844
14:00.0,6628.973236,257.090319,5371.312,940440,10.88472222,0.029800745
15:00.0,6629.322102,256.85968,5371.736,940500,10.88541667,0.029802647
16:00.0,6629.598241,256.669024,5372.072,940560,10.88611111,0.029804548
17:00.0,6629.790904,256.56746,5372.306,940620,10.88680556,0.029806449
18:00.0,6629.890601,256.598236,5372.427,940680,10.8875,0.02980835
19:00.0,6629.89139,256.77475,5372.428,940740,10.88819444,0.029810252
20:00.0,6629.790047,257.070259,5372.305,940800,10.88888889,0.029812153
21:00.0,6629.585139,257.432211,5372.056,940860,10.88958333,0.029814054
22:00.0,6629.278748,257.804766,5371.683,940920,10.89027778,0.029815956
23:00.0,6628.878756,258.143817,5371.197,940980,10.89097222,0.029817857
24:00.0,6628.397642,258.421695,5370.612,941040,10.89166667,0.029819758
25:00.0,6627.84771,258.623747,5369.944,941100,10.89236111,0.029821659
26:00.0,6627.237461,258.741477,5369.202,941160,10.89305556,0.029823561
27:00.0,6626.573042,258.768089,5368.395,941220,10.89375,0.029825462
28:00.0,6625.863312,258.699086,5367.533,941280,10.89444444,0.029827363
29:00.0,6625.123176,258.535458,5366.633,941340,10.89513889,0.029829265
30:00.0,6624.371628,258.284815,5365.72,941400,10.89583333,0.029831166
31:00.0,6623.626141,257.958419,5364.814,941460,10.89652778,0.029833067
32:00.0,6622.898581,257.566442,5363.93,941520,10.89722222,0.029834968
33:00.0,6622.196477,257.115747,5363.078,941580,10.89791667,0.02983687
34:00.0,6621.528392,256.612367,5362.266,941640,10.89861111,0.029838771
35:00.0,6620.907921,256.066333,5361.512,941700,10.89930556,0.029840672
36:00.0,6620.351864,255.493831,5360.837,941760,10.9,0.029842574
37:00.0,6619.874053,254.91416,5360.256,941820,10.90069444,0.029844475
38:00.0,6619.481067,254.344487,5359.779,941880,10.90138889,0.029846376
39:00.0,6619.174189,253.798066,5359.406,941940,10.90208333,0.029848277
40:00.0,6618.954992,253.287998,5359.14,942000,10.90277778,0.029850179
41:00.0,6618.828487,252.832708,5358.987,942060,10.90347222,0.02985208
42:00.0,6618.800424,252.457146,5358.953,942120,10.90416667,0.029853981
43:00.0,6618.87281,252.189191,5359.04,942180,10.90486111,0.029855883
44:00.0,6619.042305,252.055214,5359.246,942240,10.90555556,0.029857784
45:00.0,6619.302239,252.078442,5359.562,942300,10.90625,0.029859685
46:00.0,6619.645105,252.279018,5359.978,942360,10.90694444,0.029861586
47:00.0,6620.063177,252.672454,5360.486,942420,10.90763889,0.029863488
48:00.0,6620.547814,253.26584,5361.075,942480,10.90833333,0.029865389
49:00.0,6621.088926,254.054297,5361.732,942540,10.90902778,0.02986729
50:00.0,6621.674942,255.019741,5362.444,942600,10.90972222,0.029869192
51:00.0,6622.293048,256.132334,5363.195,942660,10.91041667,0.029871093
52:00.0,6622.929833,257.354378,5363.968,942720,10.91111111,0.029872994
53:00.0,6623.572104,258.645225,5364.749,942780,10.91180556,0.029874895
54:00.0,6624.206783,259.963979,5365.52,942840,10.9125,0.029876797
55:00.0,6624.819699,261.268705,5366.265,942900,10.91319444,0.029878698
56:00.0,6625.395078,262.515769,5366.964,942960,10.91388889,0.029880599
57:00.0,6625.917344,263.663482,5367.598,943020,10.91458333,0.029882501
58:00.0,6626.373926,264.677948,5368.153,943080,10.91527778,0.029884402
59:00.0,6626.756003,265.534817,5368.617,943140,10.91597222,0.029886303
00:00.0,6627.056638,266.215372,5368.983,943200,10.91666667,0.029888204
01:00.0,6627.269135,266.702767,5369.241,943260,10.91736111,0.029890106
02:00.0,6627.38785,266.983286,5369.385,943320,10.91805556,0.029892007
03:00.0,6627.409808,267.049455,5369.412,943380,10.91875,0.029893908
04:00.0,6627.334082,266.898741,5369.32,943440,10.91944444,0.02989581
05:00.0,6627.159228,266.528294,5369.107,943500,10.92013889,0.029897711
06:00.0,6626.882311,265.933006,5368.771,943560,10.92083333,0.029899612
07:00.0,6626.501618,265.11118,5368.308,943620,10.92152778,0.029901513
08:00.0,6626.020856,264.073236,5367.724,943680,10.92222222,0.029903415
09:00.0,6625.451029,262.845596,5367.032,943740,10.92291667,0.029905316
10:00.0,6624.808707,261.467185,5366.251,943800,10.92361111,0.029907217
11:00.0,6624.112518,259.982384,5365.405,943860,10.92430556,0.029909119
12:00.0,6623.380147,258.435234,5364.515,943920,10.925,0.02991102
13:00.0,6622.626874,256.866905,5363.6,943980,10.92569444,0.029912921
14:00.0,6621.865618,255.316282,5362.676,944040,10.92638889,0.029914822
15:00.0,6621.108109,253.822451,5361.755,944100,10.92708333,0.029916724
16:00.0,6620.366234,252.426573,5360.854,944160,10.92777778,0.029918625
17:00.0,6619.652429,251.170282,5359.987,944220,10.92847222,0.029920526
18:00.0,6618.978722,250.090072,5359.169,944280,10.92916667,0.029922428
19:00.0,6618.355039,249.210262,5358.412,944340,10.92986111,0.029924329
20:00.0,6617.788594,248.539688,5357.724,944400,10.93055556,0.02992623
21:00.0,6617.284936,248.073586,5357.112,944460,10.93125,0.029928131
22:00.0,6616.850008,247.79838,5356.584,944520,10.93194444,0.029930033
23:00.0,6616.491596,247.695448,5356.149,944580,10.93263889,0.029931934
24:00.0,6616.218743,247.742307,5355.817,944640,10.93333333,0.029933835
25:00.0,6616.039359,247.912918,5355.6,944700,10.93402778,0.029935737
26:00.0,6615.957905,248.179269,5355.501,944760,10.93472222,0.029937638
27:00.0,6615.974816,248.514206,5355.521,944820,10.93541667,0.029939539
28:00.0,6616.087399,248.893682,5355.658,944880,10.93611111,0.02994144
29:00.0,6616.290723,249.29733,5355.905,944940,10.93680556,0.029943342
30:00.0,6616.578078,249.708089,5356.254,945000,10.9375,0.029945243
31:00.0,6616.94188,250.111942,5356.696,945060,10.93819444,0.029947144
32:00.0,6617.374901,250.497354,5357.221,945120,10.93888889,0.029949046
33:00.0,6617.869899,250.853626,5357.822,945180,10.93958333,0.029950947
34:00.0,6618.416889,251.169144,5358.487,945240,10.94027778,0.029952848
35:00.0,6619.001046,251.431838,5359.196,945300,10.94097222,0.029954749
36:00.0,6619.604874,251.632135,5359.93,945360,10.94166667,0.029956651
37:00.0,6620.213458,251.765281,5360.669,945420,10.94236111,0.029958552
38:00.0,6620.817005,251.83009,5361.402,945480,10.94305556,0.029960453
39:00.0,6621.407404,251.825651,5362.119,945540,10.94375,0.029962355
40:00.0,6621.972879,251.750657,5362.806,945600,10.94444444,0.029964256
41:00.0,6622.497283,251.607259,5363.443,945660,10.94513889,0.029966157
42:00.0,6622.964823,251.406189,5364.011,945720,10.94583333,0.029968058
43:00.0,6623.364534,251.169207,5364.497,945780,10.94652778,0.02996996
44:00.0,6623.690072,250.928998,5364.892,945840,10.94722222,0.029971861
45:00.0,6623.936718,250.728433,5365.192,945900,10.94791667,0.029973762
46:00.0,6624.100058,250.616189,5365.39,945960,10.94861111,0.029975664
47:00.0,6624.177026,250.632334,5365.484,946020,10.94930556,0.029977565
48:00.0,6624.166421,250.788344,5365.471,946080,10.95,0.029979466
49:00.0,6624.067587,251.060324,5365.351,946140,10.95069444,0.029981367
50:00.0,6623.879323,251.402208,5365.122,946200,10.95138889,0.029983269
51:00.0,6623.600795,251.764195,5364.784,946260,10.95208333,0.02998517
52:00.0,6623.233293,252.104107,5364.337,946320,10.95277778,0.029987071
53:00.0,6622.780894,252.3909,5363.787,946380,10.95347222,0.029988973
54:00.0,6622.250174,252.603719,5363.143,946440,10.95416667,0.029990874
55:00.0,6621.65016,252.729871,5362.414,946500,10.95486111,0.029992775
56:00.0,6620.992392,252.763334,5361.615,946560,10.95555556,0.029994676
57:00.0,6620.290049,252.703326,5360.762,946620,10.95625,0.029996578
58:00.0,6619.556487,252.552388,5359.871,946680,10.95694444,0.029998479
59:00.0,6618.804727,252.31486,5358.958,946740,10.95763889,0.03000038
00:00.0,6618.048122,251.996647,5358.039,946800,10.95833333,0.030002282
01:00.0,6617.300842,251.605638,5357.131,946860,10.95902778,0.030004183
02:00.0,6616.577443,251.1517,5356.253,946920,10.95972222,0.030006084
03:00.0,6615.892343,250.646362,5355.421,946980,10.96041667,0.030007985
04:00.0,6615.25947,250.102769,5354.653,947040,10.96111111,0.030009887
05:00.0,6614.691104,249.535275,5353.963,947100,10.96180556,0.030011788
06:00.0,6614.196052,248.957915,5353.362,947160,10.9625,0.030013689
07:00.0,6613.779607,248.383181,5352.856,947220,10.96319444,0.030015591
08:00.0,6613.446599,247.823738,5352.452,947280,10.96388889,0.030017492
09:00.0,6613.204282,247.296548,5352.158,947340,10.96458333,0.030019393
10:00.0,6613.06086,246.824885,5351.983,947400,10.96527778,0.030021294
11:00.0,6613.020161,246.434792,5351.934,947460,10.96597222,0.030023196
12:00.0,6613.078852,246.149493,5352.005,947520,10.96666667,0.030025097
13:00.0,6613.229641,245.988348,5352.188,947580,10.96736111,0.030026998
14:00.0,6613.466526,245.971255,5352.476,947640,10.96805556,0.0300289
15:00.0,6613.78585,246.121431,5352.864,947700,10.96875,0.030030801
16:00.0,6614.182779,246.460375,5353.345,947760,10.96944444,0.030032702
17:00.0,6614.648415,246.998705,5353.911,947820,10.97013889,0.030034603
18:00.0,6615.170885,247.73174,5354.545,947880,10.97083333,0.030036505
19:00.0,6615.738061,248.642029,5355.234,947940,10.97152778,0.030038406
20:00.0,6616.338265,249.702916,5355.963,948000,10.97222222,0.030040307
21:00.0,6616.959047,250.879714,5356.716,948060,10.97291667,0.030042209
22:00.0,6617.586693,252.131506,5357.479,948120,10.97361111,0.03004411
23:00.0,6618.207303,253.415614,5358.232,948180,10.97430556,0.030046011
24:00.0,6618.807846,254.691718,5358.962,948240,10.975,0.030047912
25:00.0,6619.375949,255.922674,5359.652,948300,10.97569444,0.030049814
26:00.0,6619.899,257.073019,5360.287,948360,10.97638889,0.030051715
27:00.0,6620.363728,258.107879,5360.851,948420,10.97708333,0.030053616
28:00.0,6620.756768,258.993782,5361.329,948480,10.97777778,0.030055518
29:00.0,6621.066174,259.701468,5361.704,948540,10.97847222,0.030057419
30:00.0,6621.283148,260.209263,5361.968,948600,10.97916667,0.03005932
31:00.0,6621.402572,260.504076,5362.113,948660,10.97986111,0.030061221
32:00.0,6621.421822,260.578862,5362.136,948720,10.98055556,0.030063123
33:00.0,6621.339555,260.429998,5362.037,948780,10.98125,0.030065024
34:00.0,6621.156389,260.058508,5361.814,948840,10.98194444,0.030066925
35:00.0,6620.876258,259.472781,5361.474,948900,10.98263889,0.030068827
36:00.0,6620.505354,258.686416,5361.023,948960,10.98333333,0.030070728
37:00.0,6620.048797,257.711589,5360.469,949020,10.98402778,0.030072629
38:00.0,6619.509575,256.557248,5359.814,949080,10.98472222,0.03007453
39:00.0,6618.892418,255.237431,5359.064,949140,10.98541667,0.030076432
40:00.0,6618.208449,253.780858,5358.234,949200,10.98611111,0.030078333
41:00.0,6617.47442,252.229225,5357.342,949260,10.98680556,0.030080234
42:00.0,6616.707015,250.62583,5356.41,949320,10.9875,0.030082136
43:00.0,6615.919228,249.009376,5355.454,949380,10.98819444,0.030084037
44:00.0,6615.122923,247.420411,5354.487,949440,10.98888889,0.030085938
45:00.0,6614.333319,245.909856,5353.528,949500,10.98958333,0.030087839
46:00.0,6613.568951,244.535643,5352.6,949560,10.99027778,0.030089741
47:00.0,6612.847438,243.349353,5351.724,949620,10.99097222,0.030091642
48:00.0,6612.181964,242.384923,5350.917,949680,10.99166667,0.030093543
49:00.0,6611.582151,241.656883,5350.188,949740,10.99236111,0.030095445
50:00.0,6611.056556,241.162682,5349.55,949800,10.99305556,0.030097346
51:00.0,6610.613295,240.884562,5349.012,949860,10.99375,0.030099247
52:00.0,6610.258563,240.792605,5348.582,949920,10.99444444,0.030101148
53:00.0,6609.995105,240.850563,5348.262,949980,10.99513889,0.03010305
54:00.0,6609.822113,241.022526,5348.052,950040,10.99583333,0.030104951
55:00.0,6609.736906,241.278101,5347.949,950100,10.99652778,0.030106852
56:00.0,6609.737822,241.594778,5347.95,950160,10.99722222,0.030108754
57:00.0,6609.826187,241.956571,5348.057,950220,10.99791667,0.030110655
58:00.0,6610.004701,242.349607,5348.274,950280,10.99861111,0.030112556
59:00.0,6610.272759,242.758211,5348.599,950340,10.99930556,0.030114457
00:00.0,6610.623296,243.164954,5349.025,950400,11,0.030116359
01:00.0,6611.044699,243.553981,5349.536,950460,11.00069444,0.03011826
02:00.0,6611.52535,243.913338,5350.119,950520,11.00138889,0.030120161
03:00.0,6612.055388,244.233825,5350.763,950580,11.00208333,0.030122063
04:00.0,6612.624596,244.50654,5351.454,950640,11.00277778,0.030123964
05:00.0,6613.220564,244.722481,5352.177,950700,11.00347222,0.030125865
06:00.0,6613.829852,244.874005,5352.917,950760,11.00416667,0.030127766
07:00.0,6614.439724,244.955552,5353.657,950820,11.00486111,0.030129668
08:00.0,6615.037462,244.963138,5354.383,950880,11.00555556,0.030131569
09:00.0,6615.608829,244.894825,5355.077,950940,11.00625,0.03013347
10:00.0,6616.138849,244.753179,5355.72,951000,11.00694444,0.030135372
11:00.0,6616.6141,244.548067,5356.297,951060,11.00763889,0.030137273
12:00.0,6617.023166,244.298979,5356.794,951120,11.00833333,0.030139174
13:00.0,6617.355496,244.03845,5357.198,951180,11.00902778,0.030141075
14:00.0,6617.602274,243.815398,5357.497,951240,11.00972222,0.030142977
15:00.0,6617.759532,243.689783,5357.688,951300,11.01041667,0.030144878
16:00.0,6617.828531,243.710885,5357.772,951360,11.01111111,0.030146779
17:00.0,6617.810977,243.890523,5357.751,951420,11.01180556,0.030148681
18:00.0,6617.704452,244.196671,5357.622,951480,11.0125,0.030150582
19:00.0,6617.504394,244.57196,5357.379,951540,11.01319444,0.030152483
20:00.0,6617.210347,244.958383,5357.022,951600,11.01388889,0.030154384
21:00.0,6616.828204,245.312665,5356.557,951660,11.01458333,0.030156286
22:00.0,6616.365922,245.607849,5355.996,951720,11.01527778,0.030158187
23:00.0,6615.829317,245.826708,5355.345,951780,11.01597222,0.030160088
24:00.0,6615.223702,245.956839,5354.609,951840,11.01666667,0.03016199
25:00.0,6614.558216,245.991101,5353.801,951900,11.01736111,0.030163891
26:00.0,6613.846217,245.928808,5352.937,951960,11.01805556,0.030165792
27:00.0,6613.101644,245.77367,5352.033,952020,11.01875,0.030167693
28:00.0,6612.336869,245.53065,5351.105,952080,11.01944444,0.030169595
29:00.0,6611.564261,245.20542,5350.167,952140,11.02013889,0.030171496
30:00.0,6610.797847,244.805636,5349.236,952200,11.02083333,0.030173397
31:00.0,6610.052364,244.341044,5348.332,952260,11.02152778,0.030175299
32:00.0,6609.341841,243.822483,5347.469,952320,11.02222222,0.0301772
33:00.0,6608.679955,243.261982,5346.666,952380,11.02291667,0.030179101
34:00.0,6608.08036,242.673703,5345.938,952440,11.02361111,0.030181002
35:00.0,6607.554911,242.073331,5345.301,952500,11.02430556,0.030182904
36:00.0,6607.111984,241.47619,5344.763,952560,11.025,0.030184805
37:00.0,6606.757782,240.897299,5344.334,952620,11.02569444,0.030186706
38:00.0,6606.498466,240.353924,5344.019,952680,11.02638889,0.030188607
39:00.0,6606.339078,239.866669,5343.826,952740,11.02708333,0.030190509
40:00.0,6606.280242,239.456749,5343.754,952800,11.02777778,0.03019241
41:00.0,6606.318425,239.143944,5343.8,952860,11.02847222,0.030194311
42:00.0,6606.450565,238.950106,5343.961,952920,11.02916667,0.030196213
43:00.0,6606.676342,238.903853,5344.235,952980,11.02986111,0.030198114
44:00.0,6606.993885,239.036732,5344.62,953040,11.03055556,0.030200015
45:00.0,6607.394266,239.370508,5345.106,953100,11.03125,0.030201916
46:00.0,6607.862424,239.908226,5345.674,953160,11.03194444,0.030203818
47:00.0,6608.383239,240.637713,5346.306,953220,11.03263889,0.030205719
48:00.0,6608.944788,241.539091,5346.987,953280,11.03333333,0.03020762
49:00.0,6609.535935,242.585217,5347.705,953340,11.03402778,0.030209522
50:00.0,6610.143742,243.739626,5348.443,953400,11.03472222,0.030211423
51:00.0,6610.75495,244.961414,5349.184,953460,11.03541667,0.030213324
52:00.0,6611.358249,246.212685,5349.917,953520,11.03611111,0.030215225
53:00.0,6611.942981,247.458428,5350.626,953580,11.03680556,0.030217127
54:00.0,6612.49635,248.661427,5351.298,953640,11.0375,0.030219028
55:00.0,6613.003911,249.782741,5351.914,953700,11.03819444,0.030220929
56:00.0,6613.452714,250.787954,5352.459,953760,11.03888889,0.030222831
57:00.0,6613.832349,251.649565,5352.92,953820,11.03958333,0.030224732
58:00.0,6614.132946,252.342878,5353.285,953880,11.04027778,0.030226633
59:00.0,6614.344145,252.843466,5353.541,953940,11.04097222,0.030228534
00:00.0,6614.456999,253.130657,5353.678,954000,11.04166667,0.030230436
01:00.0,6614.465833,253.1912,5353.689,954060,11.04236111,0.030232337
02:00.0,6614.367785,253.018293,5353.57,954120,11.04305556,0.030234238
03:00.0,6614.162182,252.610248,5353.32,954180,11.04375,0.03023614
04:00.0,6613.851824,251.973032,5352.944,954240,11.04444444,0.030238041
05:00.0,6613.443923,251.1222,5352.448,954300,11.04513889,0.030239942
06:00.0,6612.948193,250.079069,5351.847,954360,11.04583333,0.030241843
07:00.0,6612.374342,248.865825,5351.15,954420,11.04652778,0.030243745
08:00.0,6611.732639,247.506962,5350.371,954480,11.04722222,0.030245646
09:00.0,6611.035983,246.033672,5349.526,954540,11.04791667,0.030247547
10:00.0,6610.298733,244.481551,5348.631,954600,11.04861111,0.030249449
11:00.0,6609.532539,242.882635,5347.701,954660,11.04930556,0.03025135
12:00.0,6608.745116,241.264294,5346.745,954720,11.05,0.030253251
13:00.0,6607.944681,239.659634,5345.774,954780,11.05069444,0.030255152
14:00.0,6607.144748,238.116951,5344.803,954840,11.05138889,0.030257054
15:00.0,6606.363128,236.695047,5343.855,954900,11.05208333,0.030258955
16:00.0,6605.616851,235.448904,5342.949,954960,11.05277778,0.030260856
17:00.0,6604.91901,234.418863,5342.103,955020,11.05347222,0.030262758
18:00.0,6604.280412,233.628261,5341.328,955080,11.05416667,0.030264659
19:00.0,6603.712293,233.082783,5340.639,955140,11.05486111,0.03026656
20:00.0,6603.226373,232.769175,5340.049,955200,11.05555556,0.030268461
21:00.0,6602.8327,232.657937,5339.572,955260,11.05625,0.030270363
